,Date,High,Low,Open,Close,Volume,Adj Close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
26,2022-01-21,166.3300018310547,162.3000030517578,164.4199981689453,162.41000366210938,122848900.0,161.74070739746094,169.73999786376953,172.62000274658203,,,163.1999969482422
27,2022-01-24,162.3000030517578,154.6999969482422,160.02000427246094,161.6199951171875,162294600.0,160.95396423339844,165.93999481201172,168.81999969482422,,,166.55999755859375
28,2022-01-25,162.75999450683594,157.02000427246094,158.97999572753906,159.77999877929688,115798400.0,159.12155151367188,165.93999481201172,168.81999969482422,,,166.22999572753906
29,2022-01-26,164.38999938964844,157.82000732421875,163.5,159.69000244140625,108275300.0,159.0319061279297,165.65999603271484,168.81999969482422,,,163.1699981689453
30,2022-01-27,163.83999633789062,158.27999877929688,162.4499969482422,159.22000122070312,121954600.0,158.5638427734375,164.23999786376953,168.81999969482422,,,159.3000030517578
31,2022-01-28,170.35000610351562,162.8000030517578,165.7100067138672,170.3300018310547,179935700.0,169.62808227539062,163.6199951171875,168.81999969482422,,,157.44000244140625
32,2022-01-31,175.0,169.50999450683594,170.16000366210938,174.77999877929688,115541600.0,174.05972290039062,164.8499984741211,168.81999969482422,,,162.9499969482422
33,2022-02-01,174.83999633789062,172.30999755859375,174.00999450683594,174.61000061035156,86213900.0,173.89044189453125,164.8499984741211,168.81999969482422,,,158.52000427246094
34,2022-02-02,175.8800048828125,173.3300018310547,174.75,175.83999633789062,84914300.0,175.1153564453125,165.29000091552734,168.81999969482422,,,154.72999572753906
35,2022-02-03,176.24000549316406,172.1199951171875,174.47999572753906,172.89999389648438,89418100.0,172.18746948242188,165.47000122070312,168.81999969482422,,,150.6199951171875
36,2022-02-04,174.10000610351562,170.67999267578125,171.67999267578125,172.38999938964844,82465400.0,171.8983154296875,166.6300048828125,168.81999969482422,,,155.08999633789062
37,2022-02-07,173.9499969482422,170.9499969482422,172.86000061035156,171.66000366210938,77251200.0,171.17039489746094,167.0300064086914,168.81999969482422,,,159.58999633789062
38,2022-02-08,175.35000610351562,171.42999267578125,171.72999572753906,174.8300018310547,74829200.0,174.33135986328125,167.26000213623047,168.81999969482422,,,160.6199951171875
39,2022-02-09,176.64999389648438,174.89999389648438,176.0500030517578,176.27999877929688,71285000.0,175.77720642089844,169.7249984741211,168.81999969482422,,,163.97999572753906
40,2022-02-10,175.47999572753906,171.5500030517578,174.13999938964844,172.1199951171875,90865900.0,171.6290740966797,173.07999420166016,167.43499755859375,,,165.3800048828125
41,2022-02-11,173.0800018310547,168.0399932861328,172.3300018310547,168.63999938964844,98670700.0,168.1590118408203,172.3449935913086,165.93999481201172,,,168.82000732421875
42,2022-02-14,169.5800018310547,166.55999755859375,167.3699951171875,168.8800048828125,86185500.0,168.39833068847656,171.60499572753906,165.93999481201172,,,170.2100067138672
43,2022-02-15,172.9499969482422,170.25,170.97000122070312,172.7899932861328,62527400.0,172.2971649169922,171.60499572753906,165.93999481201172,,,174.07000732421875
44,2022-02-16,173.33999633789062,170.0500030517578,171.85000610351562,172.5500030517578,61177400.0,172.057861328125,171.60499572753906,165.93999481201172,,,174.72000122070312
45,2022-02-17,171.91000366210938,168.47000122070312,171.02999877929688,168.8800048828125,69589300.0,168.39833068847656,171.60499572753906,165.93999481201172,,,175.60000610351562
46,2022-02-18,170.5399932861328,166.19000244140625,169.82000732421875,167.3000030517578,82772700.0,166.8228302001953,171.4199981689453,165.67499542236328,,,178.9600067138672
47,2022-02-22,166.69000244140625,162.14999389648438,164.97999572753906,164.32000732421875,91162800.0,163.85133361816406,169.39999389648438,165.67499542236328,,,177.77000427246094
48,2022-02-23,166.14999389648438,159.75,165.5399932861328,160.07000732421875,90009200.0,159.61346435546875,167.61499786376953,165.67499542236328,,,174.61000061035156
49,2022-02-24,162.85000610351562,152.0,152.5800018310547,162.74000549316406,141147500.0,162.27584838867188,162.6699981689453,164.3249969482422,,,174.30999755859375
50,2022-02-25,165.1199951171875,160.8699951171875,163.83999633789062,164.85000610351562,91974200.0,164.37982177734375,162.6699981689453,164.3249969482422,,,178.44000244140625
51,2022-02-28,165.4199981689453,162.42999267578125,163.05999755859375,165.1199951171875,95056600.0,164.6490478515625,162.6699981689453,164.3249969482422,172.1199951171875,,175.05999755859375
52,2022-03-01,166.60000610351562,161.97000122070312,164.6999969482422,163.1999969482422,83474400.0,162.73451232910156,162.6699981689453,164.3249969482422,171.18000030517578,,171.8300018310547
53,2022-03-02,167.36000061035156,162.9499969482422,164.38999938964844,166.55999755859375,79724800.0,166.08494567871094,161.9550018310547,164.3249969482422,167.37999725341797,,172.13999938964844
54,2022-03-03,168.91000366210938,165.5500030517578,168.47000122070312,166.22999572753906,76678400.0,165.75587463378906,161.2699966430664,164.3249969482422,167.37999725341797,,170.08999633789062
55,2022-03-04,165.5500030517578,162.10000610351562,164.49000549316406,163.1699981689453,83737200.0,162.70460510253906,160.4550018310547,164.3249969482422,167.23999786376953,,165.75
56,2022-03-07,165.02000427246094,159.0399932861328,163.36000061035156,159.3000030517578,96418800.0,158.8456573486328,160.4550018310547,164.3249969482422,166.52999877929688,,167.66000366210938
57,2022-03-08,162.8800048828125,155.8000030517578,158.82000732421875,157.44000244140625,131148300.0,156.99095153808594,160.4550018310547,164.3249969482422,166.21999740600586,,170.39999389648438
58,2022-03-09,163.41000366210938,159.41000366210938,161.47999572753906,162.9499969482422,91454900.0,162.4852294921875,162.3550033569336,164.3249969482422,166.83499908447266,,165.2899932861328
59,2022-03-10,160.38999938964844,155.97999572753906,160.1999969482422,158.52000427246094,105342000.0,158.06788635253906,162.3550033569336,164.3249969482422,166.83499908447266,,165.07000732421875
60,2022-03-11,159.27999877929688,154.5,158.92999267578125,154.72999572753906,96970100.0,154.28868103027344,161.7050018310547,164.3249969482422,167.05500030517578,,167.39999389648438
61,2022-03-14,154.1199951171875,150.10000610351562,151.4499969482422,150.6199951171875,108732100.0,150.19039916992188,159.5050048828125,163.375,167.14500045776367,,167.22999572753906
62,2022-03-15,155.57000732421875,150.3800048828125,150.89999389648438,155.08999633789062,92964300.0,154.64764404296875,159.5050048828125,163.375,167.72500228881836,,166.4199981689453
63,2022-03-16,160.0,154.4600067138672,157.0500030517578,159.58999633789062,102300200.0,159.1348114013672,157.82500457763672,163.375,167.9250030517578,,161.7899932861328
64,2022-03-17,161.0,157.6300048828125,158.61000061035156,160.6199951171875,75615400.0,160.16188049316406,157.56000518798828,163.375,168.04000091552734,,162.8800048828125
65,2022-03-18,164.47999572753906,159.75999450683594,160.50999450683594,163.97999572753906,123511700.0,163.5122833251953,157.29000091552734,162.79000091552734,169.27249908447266,,156.8000030517578
66,2022-03-21,166.35000610351562,163.00999450683594,163.50999450683594,165.3800048828125,95811400.0,164.90830993652344,158.22500610351562,161.72000122070312,170.25749588012695,,156.57000732421875
67,2022-03-22,169.4199981689453,164.91000366210938,165.50999450683594,168.82000732421875,81532000.0,168.3385009765625,159.76000213623047,161.72000122070312,169.14249420166016,,163.63999938964844
68,2022-03-23,172.63999938964844,167.64999389648438,167.99000549316406,170.2100067138672,98062700.0,169.7245330810547,161.37000274658203,161.72000122070312,168.7724952697754,,157.64999389648438
69,2022-03-24,174.13999938964844,170.2100067138672,171.05999755859375,174.07000732421875,90131400.0,173.5735321044922,162.12000274658203,162.12000274658203,168.7724952697754,,157.9600067138672
70,2022-03-25,175.27999877929688,172.75,173.8800048828125,174.72000122070312,80546200.0,174.22166442871094,162.8300018310547,162.69000244140625,168.7724952697754,,159.47999572753906
71,2022-03-28,175.72999572753906,172.0,172.1699981689453,175.60000610351562,90371900.0,175.0991668701172,165.09500122070312,162.91500091552734,168.7724952697754,,166.02000427246094
72,2022-03-29,179.00999450683594,176.33999633789062,176.69000244140625,178.9600067138672,100589400.0,178.44956970214844,168.31999969482422,164.55500030517578,168.5474967956543,,156.77000427246094
73,2022-03-30,179.61000061035156,176.6999969482422,178.5500030517578,177.77000427246094,92633200.0,177.26296997070312,169.68499755859375,164.8550033569336,167.53749465942383,,157.27999877929688
74,2022-03-31,178.02999877929688,174.39999389648438,177.83999633789062,174.61000061035156,103049300.0,174.1119842529297,171.30999755859375,164.8550033569336,166.6449966430664,,152.05999755859375
75,2022-04-01,174.8800048828125,171.94000244140625,174.02999877929688,174.30999755859375,78751300.0,173.81283569335938,172.26000213623047,164.8550033569336,163.49749755859375,,154.50999450683594
76,2022-04-04,178.49000549316406,174.44000244140625,174.57000732421875,178.44000244140625,76468400.0,177.93106079101562,173.62999725341797,164.8550033569336,163.49749755859375,,146.5
77,2022-04-05,178.3000030517578,174.4199981689453,177.5,175.05999755859375,73401800.0,174.56069946289062,174.91000366210938,164.8550033569336,163.49749755859375,167.47000122070312,142.55999755859375
78,2022-04-06,173.6300048828125,170.1300048828125,172.36000061035156,171.8300018310547,89058800.0,171.3399200439453,174.87000274658203,164.8550033569336,163.49749755859375,167.47000122070312,147.11000061035156
79,2022-04-07,173.36000061035156,169.85000610351562,171.16000366210938,172.13999938964844,77594700.0,171.64901733398438,174.7300033569336,164.8550033569336,163.13999938964844,167.47000122070312,145.5399932861328
80,2022-04-08,171.77999877929688,169.1999969482422,171.77999877929688,170.08999633789062,76575500.0,169.60487365722656,174.40499877929688,164.8550033569336,162.7974967956543,167.47000122070312,149.24000549316406
81,2022-04-11,169.02999877929688,165.5,168.7100067138672,165.75,72246700.0,165.27725219726562,172.55500030517578,164.8550033569336,162.38999938964844,167.47000122070312,140.82000732421875
82,2022-04-12,169.8699951171875,166.63999938964844,168.02000427246094,167.66000366210938,79265200.0,167.1818084716797,171.99500274658203,164.8550033569336,162.38999938964844,167.47000122070312,137.35000610351562
83,2022-04-13,171.0399932861328,166.77000427246094,167.38999938964844,170.39999389648438,70618900.0,169.9139862060547,171.99500274658203,164.8550033569336,162.38999938964844,167.47000122070312,137.58999633789062
84,2022-04-14,171.27000427246094,165.0399932861328,170.6199951171875,165.2899932861328,75329400.0,164.8185577392578,171.76499938964844,164.8550033569336,163.3400001525879,167.47000122070312,143.11000061035156
85,2022-04-18,166.60000610351562,163.57000732421875,163.9199981689453,165.07000732421875,69023900.0,164.5991973876953,170.93500518798828,164.8550033569336,163.3400001525879,167.47000122070312,140.36000061035156
86,2022-04-19,167.82000732421875,163.91000366210938,165.02000427246094,167.39999389648438,67723800.0,166.9225311279297,168.60000610351562,164.8550033569336,163.01499938964844,167.47000122070312,140.52000427246094
87,2022-04-20,168.8800048828125,166.10000610351562,168.75999450683594,167.22999572753906,67929800.0,166.75302124023438,168.46500396728516,164.99500274658203,161.44000244140625,166.52000427246094,143.77999877929688
88,2022-04-21,171.52999877929688,165.91000366210938,168.91000366210938,166.4199981689453,87227800.0,165.94532775878906,167.6750030517578,167.03500366210938,161.44000244140625,166.52000427246094,149.63999938964844
89,2022-04-22,167.8699951171875,161.5,166.4600067138672,161.7899932861328,84882400.0,161.3285369873047,166.51499938964844,168.62000274658203,160.60000228881836,166.52000427246094,148.83999633789062
90,2022-04-25,163.1699981689453,158.4600067138672,161.1199951171875,162.8800048828125,96046400.0,162.41543579101562,164.99500274658203,169.03500366210938,160.46750259399414,166.52000427246094,148.7100067138672
91,2022-04-26,162.33999633789062,156.72000122070312,162.25,156.8000030517578,95623200.0,156.352783203125,164.125,168.16500091552734,160.04000091552734,166.52000427246094,151.2100067138672
92,2022-04-27,159.7899932861328,155.3800048828125,155.91000366210938,156.57000732421875,88063200.0,156.12344360351562,163.4550018310547,167.49500274658203,159.97250366210938,165.13500213623047,145.3800048828125
93,2022-04-28,164.52000427246094,158.92999267578125,159.25,163.63999938964844,130216800.0,163.1732635498047,163.4550018310547,167.49500274658203,160.7400016784668,163.63999938964844,146.13999938964844
94,2022-04-29,166.1999969482422,157.25,161.83999633789062,157.64999389648438,131747600.0,157.20034790039062,163.4550018310547,167.49500274658203,161.54500198364258,163.63999938964844,148.7100067138672
95,2022-05-02,158.22999572753906,153.27000427246094,156.7100067138672,157.9600067138672,123055300.0,157.50946044921875,162.4000015258789,166.44000244140625,162.12000274658203,163.63999938964844,147.9600067138672
96,2022-05-03,160.7100067138672,156.32000732421875,158.14999389648438,159.47999572753906,88966500.0,159.02513122558594,162.4000015258789,166.44000244140625,162.76000213623047,163.63999938964844,142.63999938964844
97,2022-05-04,166.47999572753906,159.25999450683594,159.6699981689453,166.02000427246094,108256500.0,165.54649353027344,160.56999969482422,166.44000244140625,164.00500106811523,163.63999938964844,137.1300048828125
98,2022-05-05,164.0800018310547,154.9499969482422,163.85000610351562,156.77000427246094,130525300.0,156.3228759765625,159.875,166.44000244140625,166.4375,164.55500030517578,131.8800048828125
99,2022-05-06,159.44000244140625,154.17999267578125,156.00999450683594,157.27999877929688,116124600.0,157.06182861328125,159.875,165.8800048828125,167.27000045776367,164.8550033569336,132.75999450683594
100,2022-05-09,155.8300018310547,151.49000549316406,154.92999267578125,152.05999755859375,131577900.0,151.8490753173828,158.98500061035156,164.99000549316406,168.08250045776367,164.8550033569336,135.42999267578125
101,2022-05-10,156.74000549316406,152.92999267578125,155.52000427246094,154.50999450683594,115366700.0,154.29566955566406,158.98500061035156,164.99000549316406,168.55750274658203,164.8550033569336,130.05999755859375
102,2022-05-11,155.4499969482422,145.80999755859375,153.5,146.5,142689800.0,146.29678344726562,156.1449966430664,162.05500030517578,169.24250030517578,164.8550033569336,131.55999755859375
103,2022-05-12,146.1999969482422,138.8000030517578,142.77000427246094,142.55999755859375,182602000.0,142.36224365234375,152.63999938964844,156.21500396728516,169.88250350952148,164.8550033569336,135.8699951171875
104,2022-05-13,148.10000610351562,143.11000061035156,144.58999633789062,147.11000061035156,113990900.0,146.90594482421875,152.63999938964844,156.0800018310547,169.8625030517578,164.8550033569336,135.35000610351562
105,2022-05-16,147.52000427246094,144.17999267578125,145.5500030517578,145.5399932861328,86643800.0,145.33811950683594,152.63999938964844,155.29000091552734,169.7925033569336,164.8550033569336,138.27000427246094
106,2022-05-17,149.77000427246094,146.67999267578125,148.86000061035156,149.24000549316406,78336300.0,149.03298950195312,151.44000244140625,155.16500091552734,169.63000106811523,164.8550033569336,141.66000366210938
107,2022-05-18,147.36000061035156,139.89999389648438,146.85000610351562,140.82000732421875,109742900.0,140.6246795654297,149.12000274658203,155.16500091552734,168.7050018310547,164.8550033569336,141.66000366210938
108,2022-05-19,141.66000366210938,136.60000610351562,139.8800048828125,137.35000610351562,136095600.0,137.15948486328125,146.67000579833984,154.06500244140625,168.4250030517578,164.8550033569336,137.44000244140625
109,2022-05-20,140.6999969482422,132.61000061035156,139.08999633789062,137.58999633789062,137426100.0,137.39913940429688,144.6750030517578,152.06999969482422,168.4250030517578,164.8550033569336,139.22999572753906
110,2022-05-23,143.25999450683594,137.64999389648438,137.7899932861328,143.11000061035156,117726300.0,142.91148376464844,144.02999877929688,152.06999969482422,168.31000137329102,164.8550033569336,136.72000122070312
111,2022-05-24,141.97000122070312,137.3300018310547,140.80999755859375,140.36000061035156,104132700.0,140.16529846191406,141.19000244140625,152.06999969482422,167.89500427246094,164.8550033569336,138.92999267578125
112,2022-05-25,141.7899932861328,138.33999633789062,138.42999267578125,140.52000427246094,92482700.0,140.32508850097656,141.19000244140625,152.06999969482422,166.7275047302246,164.8550033569336,141.55999755859375
113,2022-05-26,144.33999633789062,137.13999938964844,137.38999938964844,143.77999877929688,90601500.0,143.58055114746094,141.19000244140625,152.06999969482422,166.7300033569336,164.8550033569336,142.9199981689453
114,2022-05-27,149.67999267578125,145.25999450683594,145.38999938964844,149.63999938964844,90978500.0,149.43243408203125,141.19000244140625,150.23999786376953,167.3550033569336,164.8550033569336,146.35000610351562
115,2022-05-31,150.66000366210938,146.83999633789062,149.07000732421875,148.83999633789062,103718400.0,148.633544921875,141.63500213623047,149.5449981689453,167.56750106811523,164.8550033569336,147.0399932861328
116,2022-06-01,151.74000549316406,147.67999267578125,149.89999389648438,148.7100067138672,74286600.0,148.50372314453125,142.1750030517578,149.5449981689453,167.0150032043457,164.8550033569336,144.8699951171875
117,2022-06-02,151.27000427246094,146.86000061035156,147.8300018310547,151.2100067138672,72348100.0,151.00025939941406,142.1750030517578,149.5449981689453,166.14500045776367,164.8550033569336,145.86000061035156
118,2022-06-03,147.97000122070312,144.4600067138672,146.89999389648438,145.3800048828125,88570300.0,145.1783447265625,144.44000244140625,149.5449981689453,165.47500228881836,164.8550033569336,145.49000549316406
119,2022-06-06,148.57000732421875,144.89999389648438,147.02999877929688,146.13999938964844,71598400.0,145.93728637695312,144.44000244140625,149.5449981689453,165.47500228881836,164.8550033569336,148.47000122070312
120,2022-06-07,149.0,144.10000610351562,144.35000610351562,148.7100067138672,67808200.0,148.50372314453125,144.44000244140625,149.5449981689453,165.47500228881836,164.8550033569336,150.1699981689453
121,2022-06-08,149.8699951171875,147.4600067138672,148.5800018310547,147.9600067138672,53950200.0,147.75477600097656,144.44000244140625,149.5449981689453,164.42000198364258,164.8550033569336,147.07000732421875
122,2022-06-09,147.9499969482422,142.52999877929688,147.0800018310547,142.63999938964844,69473000.0,142.442138671875,147.13500213623047,149.5449981689453,164.42000198364258,164.8550033569336,151.0
123,2022-06-10,140.75999450683594,137.05999755859375,140.27999877929688,137.1300048828125,91437900.0,136.93978881835938,144.4000015258789,148.34500122070312,163.50500106811523,164.8550033569336,153.0399932861328
124,2022-06-13,135.1999969482422,131.44000244140625,132.8699951171875,131.8800048828125,122207100.0,131.6970672607422,141.59000396728516,145.44000244140625,163.15750122070312,164.8550033569336,155.35000610351562
125,2022-06-14,133.88999938964844,131.47999572753906,133.1300048828125,132.75999450683594,84784300.0,132.57583618164062,141.3550033569336,144.09000396728516,162.87750244140625,164.8550033569336,154.08999633789062
126,2022-06-15,137.33999633789062,132.16000366210938,134.2899932861328,135.42999267578125,91533000.0,135.2421417236328,140.65499877929688,144.09000396728516,161.9875030517578,164.8550033569336,152.9499969482422
127,2022-06-16,132.38999938964844,129.0399932861328,132.0800018310547,130.05999755859375,108123900.0,129.8795928955078,139.45499420166016,142.2449951171875,161.9875030517578,164.8550033569336,151.60000610351562
128,2022-06-17,133.0800018310547,129.80999755859375,130.07000732421875,131.55999755859375,134520300.0,131.37750244140625,139.45499420166016,140.38999938964844,159.0999984741211,162.70999908447266,156.7899932861328
129,2022-06-21,137.05999755859375,133.32000732421875,133.4199981689453,135.8699951171875,81000500.0,135.68153381347656,139.45499420166016,140.38999938964844,154.4275016784668,159.2050018310547,157.35000610351562
130,2022-06-22,137.75999450683594,133.91000366210938,134.7899932861328,135.35000610351562,73409200.0,135.16226196289062,138.4949951171875,140.38999938964844,154.36000061035156,159.2050018310547,162.50999450683594
131,2022-06-23,138.58999633789062,135.6300048828125,136.82000732421875,138.27000427246094,72433800.0,138.0782012939453,134.89999389648438,140.38999938964844,153.9650001525879,159.2050018310547,161.50999450683594
132,2022-06-24,141.91000366210938,139.77000427246094,139.89999389648438,141.66000366210938,89116800.0,141.4635009765625,135.4749984741211,140.38999938964844,153.3025016784668,159.2050018310547,160.00999450683594
133,2022-06-27,143.49000549316406,140.97000122070312,142.6999969482422,141.66000366210938,70207900.0,141.4635009765625,136.26499938964844,140.38999938964844,152.1425018310547,159.2050018310547,166.1300048828125
134,2022-06-28,143.4199981689453,137.32000732421875,142.1300048828125,137.44000244140625,67083400.0,137.24935913085938,136.26499938964844,140.38999938964844,150.36750411987305,158.1050033569336,165.80999755859375
135,2022-06-29,140.6699981689453,136.6699981689453,137.4600067138672,139.22999572753906,66242400.0,139.036865234375,136.26499938964844,140.38999938964844,148.37250137329102,156.11000061035156,165.35000610351562
136,2022-06-30,138.3699951171875,133.77000427246094,137.25,136.72000122070312,98964500.0,136.5303497314453,136.6500015258789,140.38999938964844,148.04999923706055,156.11000061035156,164.8699951171875
137,2022-07-01,139.0399932861328,135.66000366210938,136.0399932861328,138.92999267578125,71051600.0,138.73727416992188,138.4050064086914,140.38999938964844,146.63000106811523,156.11000061035156,164.9199981689453
138,2022-07-05,141.61000061035156,136.92999267578125,137.77000427246094,141.55999755859375,73353800.0,141.36363220214844,138.6300048828125,140.38999938964844,146.63000106811523,156.11000061035156,169.24000549316406
139,2022-07-06,144.1199951171875,141.0800018310547,141.35000610351562,142.9199981689453,74064300.0,142.7217559814453,138.94499969482422,140.38999938964844,146.63000106811523,156.11000061035156,
140,2022-07-07,146.5500030517578,143.27999877929688,143.2899932861328,146.35000610351562,66253700.0,146.14700317382812,140.16000366210938,140.38999938964844,145.7150001525879,156.11000061035156,
141,2022-07-08,147.5500030517578,145.0,145.25999450683594,147.0399932861328,64547800.0,146.83602905273438,140.66000366210938,140.38999938964844,145.5900001525879,156.11000061035156,
142,2022-07-11,146.63999938964844,143.77999877929688,145.6699981689453,144.8699951171875,63141600.0,144.66903686523438,140.66000366210938,140.15499877929688,145.86000061035156,156.11000061035156,
143,2022-07-12,148.4499969482422,145.0500030517578,145.75999450683594,145.86000061035156,77588800.0,145.6576690673828,141.11000061035156,139.45499420166016,145.86000061035156,156.11000061035156,
144,2022-07-13,146.4499969482422,142.1199951171875,142.99000549316406,145.49000549316406,71185600.0,145.28819274902344,141.11000061035156,139.45499420166016,146.99250030517578,156.11000061035156,
145,2022-07-14,148.9499969482422,143.25,144.0800018310547,148.47000122070312,78140700.0,148.26405334472656,142.30500030517578,139.45499420166016,146.99250030517578,156.11000061035156,
146,2022-07-15,150.86000061035156,148.1999969482422,149.77999877929688,150.1699981689453,76259900.0,149.96170043945312,143.8949966430664,139.9499969482422,146.99250030517578,156.11000061035156,
147,2022-07-18,151.57000732421875,146.6999969482422,150.74000549316406,147.07000732421875,81420900.0,146.86599731445312,146.32500457763672,140.30500030517578,146.99250030517578,156.11000061035156,
148,2022-07-19,151.22999572753906,146.91000366210938,147.9199981689453,151.0,82982400.0,150.79054260253906,146.84500122070312,140.30500030517578,148.3400001525879,156.11000061035156,
149,2022-07-20,153.72000122070312,150.3699951171875,151.1199951171875,153.0399932861328,64823400.0,152.8277130126953,147.9199981689453,141.37999725341797,146.37250137329102,156.11000061035156,
150,2022-07-21,155.57000732421875,151.94000244140625,154.5,155.35000610351562,65086600.0,155.134521484375,148.84500122070312,142.30500030517578,143.5150032043457,155.5250015258789,
151,2022-07-22,156.27999877929688,153.41000366210938,155.38999938964844,154.08999633789062,66675400.0,153.87625122070312,149.1999969482422,142.65999603271484,142.72250366210938,154.96500396728516,
152,2022-07-25,155.0399932861328,152.27999877929688,154.00999450683594,152.9499969482422,53623900.0,152.7378387451172,149.1999969482422,142.65999603271484,142.37250137329102,154.96500396728516,
153,2022-07-26,153.08999633789062,150.8000030517578,152.25999450683594,151.60000610351562,55138700.0,151.3897247314453,149.76499938964844,143.0449981689453,140.84999465942383,153.76499938964844,
154,2022-07-27,157.3300018310547,152.16000366210938,152.5800018310547,156.7899932861328,78620700.0,156.572509765625,152.01499938964844,145.32500457763672,139.9224967956543,153.6699981689453,
155,2022-07-28,157.63999938964844,154.41000366210938,156.97999572753906,157.35000610351562,81378700.0,157.13174438476562,152.1699981689453,145.7050018310547,139.9224967956543,151.33499908447266,
156,2022-07-29,163.6300048828125,159.5,161.24000549316406,162.50999450683594,101689200.0,162.28457641601562,155.27000427246094,148.70000457763672,139.44249725341797,151.1999969482422,
157,2022-08-01,163.58999633789062,160.88999938964844,161.00999450683594,161.50999450683594,67829400.0,161.2859649658203,157.0,148.70000457763672,137.6449966430664,150.40999603271484,
158,2022-08-02,162.41000366210938,159.6300048828125,160.10000610351562,160.00999450683594,59907000.0,159.7880401611328,157.21500396728516,148.70000457763672,137.93249893188477,150.28499603271484,
159,2022-08-03,166.58999633789062,160.75,160.83999633789062,166.1300048828125,82507500.0,165.89956665039062,158.69499969482422,150.18000030517578,138.32749938964844,150.28499603271484,
160,2022-08-04,167.19000244140625,164.42999267578125,166.00999450683594,165.80999755859375,55474100.0,165.5800018310547,158.99500274658203,150.4800033569336,138.32749938964844,150.28499603271484,
